,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,1991-12-31,1990-12-31,1989-12-31,1988-12-31,1987-12-31,1986-12-31,1985-12-31,2021-12-31,1984-12-31,1983-12-31,1982-12-31,1981-12-31,1980-12-31,1979-12-31,1978-12-31,1977-12-31,1976-12-31,1975-12-31,1974-12-31,1973-12-31,1972-12-31,1971-12-31,1970-12-31,1969-12-31,1968-12-31,1967-12-31,1966-12-31,1965-12-31
C02_EMMISSIONS_RUS,1482.1884744686763,1595.6856340769762,1605.9617967535914,1548.6007597065984,1566.991266666676,1549.5374292507715,1579.2218491809256,1581.0546843852849,1605.0498904481628,1591.0728858256157,1526.6383375550442,1483.4369610677643,1593.1445406379046,1560.839848693357,1565.0773730705064,1495.3695510255973,1517.3920349820685,1505.505513228921,1475.5807946036766,1466.0726901191213,1452.76305630572,1445.8139798575903,1445.305840369964,1463.6551904914495,1562.9458643087778,1616.4181228902546,1726.2732529868408,1895.209016670811,2072.562784150016,2167.9206309801725,2233.920545829739,2290.0755327021293,2291.762951069489,2268.3293005924934,2210.8047096220566,2172.398534797442,,,,,,,,,,,,,,,,,,,,,
COAL_CONSUM_O_RUS,,,88.0316406921,83.93,89.25,92.148,87.5518,90.517,98.4256,94.017,90.543222,92.1538247,100.7183142,93.916039,97.0217262,94.5746032,99.8926852,104.2487964,103.6061446,103.1735189,105.7658416,101.9770101,101.1565524,108.0351006,117.16569238,119.3762396,123.9230573,141.6912942,156.9825061,167.0602783,182.305538937,196.807159969,203.534127158,206.583335029,203.479017538,198.098453023,,,,,,,,,,,,,,,,,,,,,
COAL_PROD_O_RUS,,,220.154319562,205.8,193.97,186.368,176.5918,173.117,168.2856,157.577,150.953222,141.71822,148.95426,143.47508,140.98,135.55836,137.08016,132.46016,122.57098,128.38785,121.49538,117.7802,108.83541,116.0359682,120.76006638,124.7136172,131.3398003,147.5766659,163.6342241,170.6435636,185.56114,192.345674534,199.956536397,193.731041132,192.17340925,185.805669,,,,,,,,,,,,,,,,,,,,,
COAL_PROD_RUS,399.6642382352941,440.90578315143375,441.5764705882352,412.5403406554394,386.6134705882353,372.4823529411765,357.39699248120303,355.2310000000001,358.3,337.3999999999999,322.93663003663005,302.54865330747685,330.2122799484758,315.7005152425934,311.3705882352941,300.1355517389438,284.6584422498927,279.006206955775,258.90771404036064,274.3250430677743,262.21045466838774,255.20315394820156,235.45765418443096,250.3853657624503,262.3534410286728,269.5747647058824,278.30417647058823,311.86205882352937,349.0041764705882,362.2358823529412,405.1941176470589,422.8,440.0,424.087,423.948,409.25200000000007,433.6705882352941,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
ELEC_GEN_RUS,1085.41873,1118.14323,1109.1977900000002,1091.184,1090.970224,1067.5432990000002,1064.1965,1059.0855,1069.2893,1054.8575,1038.0327,993.1,1040.0,1018.7000000000002,992.1,954.1,931.9,916.286,891.2860000000001,891.284,877.764,846.225,827.158,834.131,847.183,860.027,875.914,956.587,1008.45,1068.1633000000002,1082.2,1076.5,1065.5,1047.3,1001.4,962.0,1157.08583,,,,,,,,,,,,,,,,,,,,
GAS_CONSUM_D_RUS,40.86113000727679,42.9883665251515,43.9739447844894,41.71005986703943,40.58739149246149,39.54031070822261,40.84873547058546,41.10698598044628,41.35731988567135,42.14888553960911,41.01534152733461,38.4871112990159,40.79014433082551,41.48913445240225,40.804025433994575,38.739800859051975,38.17254751168399,37.30730018419958,36.44424077140031,36.00826230514087,35.333120453632176,34.68249270004162,34.78931990749535,33.419112556601185,36.13703878519907,36.03500149620045,37.28068308490557,39.68291760069987,39.689907606254856,41.11544083076476,40.07440541651214,39.47827142624738,38.79365797462432,36.86238248664812,34.85163577776856,34.45209353561527,45.92009927275316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS_CONSUM_O_RUS,,,,,,352.3362035762,370.69423258035,372.11562986889,374.61420906052,382.1099466354,372.7343900514,350.68153931876,374.416290508,379.791856132,373.520362904,354.624435256,350.389141128,341.511313052,333.610860544,329.619910308,324.325792648,317.48380513806,318.46170221738,305.91881358038,331.70502909138,329.86468106878,341.26765992018,363.25773316851,364.31712170503,376.3710618431,366.84141564785,361.38440051234,356.09036820981,337.43853302394,319.03214217352,315.37472941345,,,,,,,,,,,,,,,,,,,,,
GAS_CONSUM_RUS,423.483407079646,444.312721238938,454.4993134218289,431.1005907079646,420.6463901179941,408.67482227138646,422.1982429941002,424.86742994100297,428.6259026548672,435.63613938053095,423.92022492625375,397.78932153392327,422.7477138643068,428.81718289085546,421.7361356932153,400.4010324483776,395.6190265486725,385.5952064896756,376.6749262536874,372.16880530973447,366.1912979351032,358.4661143588495,359.5702430123156,345.40825906297925,374.5230810748524,372.44517223650433,385.32010146069314,410.1487572353244,411.34489664823,424.95481631681406,414.1950383768436,408.0336059511061,402.056194952286,380.996692777581,360.2143180525073,356.0847891773598,474.61408554572273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS_PROD_D_RUS,61.49134222593446,65.69928560937984,64.73835347966518,61.49210230749607,56.8580893775393,56.54598889042091,57.195739165462975,59.45404533804878,58.07187345918001,59.6796241554993,57.8954134236516,51.87770052658964,58.997970340582725,58.20757400549335,58.51409355983289,57.03310140250877,56.21178253986939,55.20910985999484,52.97583241038022,51.73907716935858,51.81954380944551,52.67331673991449,52.37080106944877,50.6535797635698,53.292496595809865,52.36190354972919,54.03463725701025,55.01336442616408,57.14346954329263,57.21105179690038,58.01182857166258,54.79092643317456,52.33418996371738,48.42919983367476,44.754524189488144,41.108320608404206,67.88807546039655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
GAS_PROD_O_RUS,,,,,,515.97285194,523.57023657396,544.24278866069,533.04678863332,546.30773889198,529.97506011902,474.88886993912,541.547512636,532.832580488,535.6384628478,522.08144924,515.97285194,505.38461662,484.941177656,473.61991066,475.65610976,482.17194688,479.402716104,463.683259052,489.176471784,479.32126814,494.633485372,503.592761412,524.52488816,523.71040852,531.04072528,501.556562312,480.380091672,443.321268052,409.68325892,376.3058832728,,,,,,,,,,,,,,,,,,,,,
GAS_PROD_RUS,637.2942477876106,679.0448377581122,669.1129793510324,635.5608626106193,589.2753676991149,584.4395642330383,591.1551558259587,614.4962185840708,601.8549859882006,616.8277223451328,598.3867442477875,536.1897684365781,611.4530235988201,601.6131268436578,604.7812057522124,589.4741887905604,582.5770648967552,570.6220501474926,547.5396755162242,534.7570058997051,537.0560471976402,544.4129793510324,541.2862831858407,523.5376843657816,552.3216814159292,541.1943215339232,558.4831120943952,568.5988938053097,592.2330383480826,591.3134218289085,599.5899705014749,566.2998525073745,542.3898230088495,500.54727138643057,462.5671091445426,424.8812241887905,701.6674041297935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
GAS_RESERVES_RUS,37.391524354530056,37.55674101264012,37.64098801333335,37.88823464580261,34.83325247195036,34.957399828550294,35.04905892663289,34.94399691566372,34.64007103140118,34.4595271159587,34.11641819265486,34.04779640799409,33.97917462333333,33.91055283867256,33.773309269351024,33.773309269351024,33.6360657000295,33.773309269351024,33.91055283867256,33.36157856138643,33.15571320740412,32.94984785342183,33.36404894563422,33.56744391536873,33.42532819933628,33.70468748469027,34.50941515340707,34.73401425460177,34.729896947522114,33.91055283867256,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEO_CAP_RUS,74.0,74.0,74.0,74.0,78.0,78.0,78.0,79.0,81.0,81.0,81.0,81.0,80.0,90.0,87.0,79.0,56.0,70.0,70.0,21.0,23.0,,,,,11.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GEO_CONSUM_O_RUS,,,0.105104765353,0.106018916595,0.100896049237,0.108883558854,0.125446893243,0.108957550799,0.113782187627,0.126082273612,0.121490247545,0.112549214826,0.110625876816,0.109630266552,0.114427297823,0.102117934561,0.101778521971,0.0827714169344,0.0392134678916,0.0258179843418,0.0178983572431,0.0131239534778,0.0131239534778,0.0128976784179,0.0128976784179,0.0133502285378,0.0138027786577,0.0135765035978,0.0142553287777,0.0147078788976,0.0147078788976,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
GEO_CONSUM_RUS,0.513382,0.521152,0.5043070000000001,0.5191790000000001,0.4458999999999999,0.4811999999999999,0.5543999999999999,0.481527,0.502849,0.557208,0.536914,0.4974,0.4889,0.4845,0.5057,0.4513,0.4498,0.3658,0.1733,0.1141,0.0791,0.0579999999999999,0.0579999999999999,0.057,0.057,0.059,0.061,0.06,0.063,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.518672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYDRO_CONSUM_O_RUS,,,43.040482871,41.9327804679,41.8053382812,38.0126802281,39.2348508847,40.9900891524,36.9857220437,36.8954156673,37.6710639453,39.4168891705,37.2856043807,40.0608679911,39.2100737657,39.0575643753,39.7513237091,35.2242385844,36.6959315744,39.3490066525,37.1263067385,36.3153369236,35.8639181789,35.6233877902,34.9162782278,39.8821559488,39.807666199,39.4372539259,39.0537176992,38.0354799294,37.753,36.142,36.413,36.776,37.184,36.142,,,,,,,,,,,,,,,,,,,,,
HYDRO_CONSUM_RUS,,,,,186.618257,169.941572,174.8724,179.3788,164.517,164.7492,168.20621,176.134,166.728,178.979,175.214,174.538,177.637,157.628,164.147,175.9318946,165.3341734,160.9236122,158.7271704,157.529513,154.0293482,177.0323252,175.8346678,175.207113,172.6261834,168.1228148,166.8456082,159.7259548,160.9236122,162.5278544,164.3309696,159.7259548,,,,,,,,,,,,,,,,,,,,,
NUC_CONSUM_O_RUS,,,46.2734692492,45.9667760329,44.4889315292,44.230033715,40.9008915237,39.0342806716,40.1714938679,39.1323030276,38.5605964611,37.0146399964,36.9018192515,36.21702041,35.3975652804,33.8159026112,32.743585102,34.0186450649,32.0471104675,30.984975336,29.577544463,27.5770466579,23.4690229443,24.5503914559,24.6698646875,22.5216092682,22.1342263656,26.9688192967,27.0683803231,27.1493415396,26.774,30.85,30.505,28.217,23.809,22.473,,,,,,,,,,,,,,,,,,,,,
NUC_CONSUM_RUS,,,,,196.619151,195.472497,180.7601,172.9766,177.7001,173.0406,170.3344,163.5825,163.0839,160.0575,156.5,147.606,144.7265112,148.6288414,141.6550282,136.9262702,130.5225596,119.964613,104.1166446,108.3150746,109.0177592,99.3967254,97.845516,119.2044762,119.6464162,120.0043876,118.3250156,136.33849,134.813797,124.7022098,105.2214946,99.3171762,,,,,,,,,,,,,,,,,,,,,
OIL_CONSUM_D_RUS,3209.643876826205,3376.160086743876,3309.731562435285,3279.861898469619,3275.492347611221,3196.792571102916,3300.309270251226,3163.3688950886994,3139.5380751044963,3094.0429705263896,2879.3056902417025,2784.844570856983,2871.2831547513188,2785.923642207288,2777.793265619245,2645.87617499739,2620.660010593339,2652.551786670958,2543.5475424657543,2627.68885066661,2540.0128974296317,2567.796824562685,2489.8136546048217,2630.121662889316,2623.976476640437,3058.016887853699,3485.981835549041,3928.3606849315056,4698.916366120218,4917.050010511191,5042.281800306537,5111.449287671228,5000.701612021855,5050.794876712329,5006.31063013699,4943.678383561641,3406.530548130853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL_CONSUM_RUS,145.01554893833824,153.25213048273233,149.93087254236357,148.35033302079353,149.0625994225462,145.40340099374495,151.68539837287028,144.35101504169384,145.60157497427804,143.17249007753347,133.35130798248233,128.66307688251572,134.1412046134616,130.19830931069,131.1242164915986,124.95735185557452,124.73963177753195,126.467072105,122.05935,127.085607112915,123.24442147144242,125.684019101,123.106438202,128.35526517000002,129.55939708000002,150.59839757,172.89033333,196.228,234.99700000000004,245.34743336591345,251.73382362381287,255.28983998962647,250.5622965427713,252.4967714673477,250.38409128151687,247.3581001155825,153.43440636984613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL_PROD_D_RUS,10666.571958476878,11679.000289002675,11562.426127435556,11373.675921187154,11342.060917541026,11086.796305587195,10927.102235449962,10806.839889771443,10655.733492474854,10533.363502873137,10378.619940085851,10152.260439387912,9964.512396016227,10057.140786589716,9833.509728783783,9597.655158283103,9335.081578797815,8602.47518750685,7754.790855616438,7105.859497260273,6582.837881147541,6118.780054794522,6109.998246575343,6170.674849315068,6061.591967213114,6235.776931506849,6370.724712328768,7118.856273972602,7978.186338797815,9263.695999999998,10342.44312328767,11070.06410958904,11372.755355191255,11416.333424657534,11246.881643835615,10862.591671232878,10943.751149719834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL_PROD_RUS,524.404217284094,573.3888449305367,567.8848884355369,558.5466969122034,558.4790788475791,544.5523643644659,537.4205868790692,532.2235848280378,526.7356454828446,519.4636585157635,512.3156265443749,501.3628477677965,494.2542141132288,497.330957124185,486.254243,474.819445,463.29092,425.713784,383.695371,351.6795818436638,326.6506254920858,304.76800000000003,304.34000000000003,307.42,302.873,310.749,317.57800000000003,354.875,398.81,461.944,515.891,552.226,568.779,569.4810000000001,561.182,542.306,536.4458500631617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL_REF_CAP_RUS,6736.0,6676.000000000001,6551.0,6544.999999999999,6543.000000000001,6472.0,6366.0,6228.999999999999,5767.0,5673.0,5527.0,5389.000000000001,5333.000000000001,5391.000000000001,5428.999999999999,5312.999999999999,5246.000000000001,5257.999999999999,5389.000000000001,5480.999999999999,5521.0,5536.0,6028.000000000001,6277.000000000001,6560.0,6612.0,6619.0,6531.0,6606.0,7138.000000000001,7138.000000000001,7138.000000000001,7138.0,7138.000000000001,7138.000000000001,7071.999999999999,6861.0,7012.0,7012.0,6972.0,6802.0,6801.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL_RESERVES_RUS,107.80423919999998,107.80423919999998,107.2207794,106.591534,106.28289,102.3752,103.163892,105.0164164,105.491586,105.7094496,105.8003518,105.563953,106.366166,106.42702900000002,104.033724,104.404815,105.46368,107.766699,109.6772506,111.295177,112.1120226,112.1120226,113.1119934,113.1119934,113.607231,113.607231,115.07668300000002,115.07668300000002,116.149265,116.149265,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_CONSUM_O_RUS,28.880286694495037,30.023606981582475,30.243228923250125,29.16864760462608,28.99342497468875,28.368367202389216,28.85624603744691,28.78728450920483,29.15566786523684,29.09026761121705,28.13247898714517,27.079883644475167,28.4926533910134,28.36200386112931,28.212971130954493,27.01404877129061,27.05071744018896,26.81448226500291,26.27445898664986,26.38176374400344,25.970725750178502,25.511534937253806,25.192608668108576,25.23961932872501,26.687527940892664,27.727319450800763,29.2983272171863,32.10886981645663,34.43983105434398,35.77911514453122,36.27397139362932,36.92098611569458,36.78502037422111,36.15344873015347,35.008040375446875,34.398499537384346,31.297044412312346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOLAR_CAP_RUS,1427.82,1276.32,535.32,225.32,76.32,61.32,5.0,1.259,0.093,0.023,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1661.02,,,,,,,,,,,,,,,,,,,,
SOLAR_CONSUM_O_RUS,,,0.129216635742,0.120898764538,0.105964610581,0.0759379101235,0.0362040095941,0.0024437706476,0.000952958964863,0.000271530071955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
SOLAR_CONSUM_RUS,,,,0.544,0.4683,0.3356,0.16,0.0108,0.00421150684932,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
WIND_CAP_RUS,945.3,101.9,51.9,10.9,10.9,10.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,7.0,3.0,3.0,,,,,,,,,,,,,,,,1955.0,,,,,,,,,,,,,,,,,,,,
WIND_CONSUM_O_RUS,,,0.0515318821559,0.0317350771598,0.0321763135267,0.0327193736706,0.0217224057564,0.00101212834321,0.00118817033987,0.00122007512332,0.000947187401005,0.000859845227859,0.00117663031181,0.00149341539576,0.00117663031181,0.00153867040775,0.00158392541974,0.00194596551568,0.00140290537177,0.000701452685885,0.000429922613929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
WIND_CONSUM_RUS,,,,0.139,0.1422,0.1446,0.096,0.004473,0.005251,0.005392,0.004186,0.0038,0.0052,0.0066,0.0052,0.0068,0.007,0.0086,0.0062,0.0031,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
